Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE
2022-09-19,86.99832916259766,49.77431106567383,98.16475677490234,127.4404296875,261.4844055175781,296.05999755859375,76.7699966430664,23.46343421936035,56.77544021606445,127.92674255371094,231.19635009765625,118.77999877929688,88.55999755859375,285.942626953125,129.77532958984375
2022-09-20,86.9088134765625,48.4776611328125,96.48609161376953,126.64537811279297,256.9770202636719,291.05999755859375,75.25,22.837158203125,56.92591094970703,125.4018783569336,227.03370666503906,116.70999908447266,85.93000030517578,276.98736572265625,126.0480728149414
2022-09-21,85.63336181640625,48.32622528076172,94.92058563232422,125.34111785888672,252.3936309814453,286.29998779296875,74.4800033569336,22.40493392944336,56.2299690246582,123.77735137939453,223.8538360595703,114.01000213623047,83.80000305175781,274.4644775390625,123.00004577636719
2022-09-22,85.1336669921875,47.81513595581055,95.31668090820312,127.75308227539062,249.44573974609375,287.05999755859375,69.5,22.078561782836914,55.17665481567383,121.73200988769531,221.12820434570312,103.72000122070312,82.08999633789062,262.06195068359375,123.72286987304688
2022-09-23,84.27588653564453,47.162078857421875,94.94888305664062,127.7977523803711,247.22056579589844,284.55999755859375,67.95999908447266,21.42582130432129,54.34905242919922,120.84146118164062,219.78392028808594,101.75,81.11000061035156,259.4620361328125,124.5762939453125
2022-09-26,84.28334045410156,46.76456832885742,94.15670013427734,126.1451187133789,244.90032958984375,276.9599914550781,66.30000305175781,20.252647399902344,53.44622039794922,119.69645690917969,214.6200714111328,103.2300033569336,80.70999908447266,255.2058563232422,121.44992065429688
2022-09-27,83.8432846069336,46.6888427734375,92.73265075683594,126.6007080078125,243.75921630859375,277.57000732421875,67.16999816894531,19.617551803588867,53.20170593261719,119.01141357421875,213.9340057373047,106.37000274658203,80.91999816894531,259.6834716796875,120.11750030517578
2022-09-28,85.23806762695312,47.7488899230957,93.10045623779297,129.17344665527344,249.07485961914062,281.3999938964844,68.36000061035156,20.314395904541016,53.8035888671875,121.07633209228516,217.83706665039062,110.69000244140625,82.25,267.64697265625,122.9826431274414
2022-09-29,83.76123809814453,46.1209716796875,92.69491577148438,127.49402618408203,245.59449768066406,278.25,64.13999938964844,20.067413330078125,53.21111297607422,120.11727142333984,214.86109924316406,106.66000366210938,80.5,255.60069274902344,121.57750701904297
2022-09-30,82.4186782836914,45.979007720947266,91.25203704833984,119.89192199707031,244.67208862304688,275.20001220703125,63.36000061035156,19.93509864807129,52.85373306274414,118.95269012451172,217.27915954589844,105.04000091552734,80.31999969482422,254.63772583007812,123.11437225341797
2022-10-03,84.44743347167969,47.91925048828125,93.85492706298828,123.56344604492188,251.8896026611328,285.239990234375,66.11000061035156,20.781898498535156,54.41488265991211,123.8935317993164,222.5073699951172,105.0,83.83999633789062,263.5833740234375,126.5393295288086
2022-10-04,86.2375259399414,49.5566291809082,97.21226501464844,126.84191131591797,260.84722900390625,294.9700012207031,67.9000015258789,22.29026222229004,56.43688201904297,128.82455444335938,231.49803161621094,110.80999755859375,87.16000366210938,273.26080322265625,127.82149505615234
2022-10-05,85.90189361572266,48.74266815185547,97.49518585205078,128.03895568847656,260.87579345703125,297.3800048828125,67.94000244140625,22.42258071899414,56.11711502075195,130.03036499023438,226.68063354492188,111.76000213623047,85.37999725341797,266.53955078125,124.133056640625
2022-10-06,82.88111114501953,48.06121826171875,96.61812591552734,125.3232650756836,256.244873046875,298.4100036621094,67.8499984741211,22.40493392944336,55.61867904663086,129.5794219970703,222.75010681152344,111.58000183105469,84.44000244140625,270.5260925292969,122.3591079711914
2022-10-07,80.19596862792969,46.8497428894043,95.99569702148438,123.95648193359375,246.96380615234375,288.7699890136719,58.439998626708984,21.981534957885742,54.2550048828125,124.93267822265625,216.3642120361328,108.54000091552734,82.08000183105469,262.4278564453125,118.32818603515625
2022-10-10,80.8970947265625,46.92546463012695,95.37326049804688,123.55451965332031,245.1951141357422,285.7200012207031,57.810001373291016,21.9550724029541,54.56536865234375,123.47200012207031,217.00840759277344,110.98999786376953,79.87999725341797,267.7913513183594,116.04486846923828
2022-10-11,81.18052673339844,46.669918060302734,95.9579849243164,126.41310119628906,240.56411743164062,284.8299865722656,57.630001068115234,21.769834518432617,54.64059829711914,123.1680908203125,215.860107421875,106.81999969482422,78.05999755859375,262.8708190917969,118.099853515625
2022-10-12,81.26258087158203,46.49956130981445,94.38301849365234,125.04631805419922,238.85440063476562,286.1499938964844,57.849998474121094,21.284687042236328,53.99168395996094,123.21711730957031,214.09555053710938,112.3499984741211,78.41000366210938,242.12925720214844,116.8528060913086
2022-10-13,85.22315216064453,46.24401092529297,97.09295654296875,128.97183227539062,245.9129638671875,294.739990234375,58.939998626708984,21.522851943969727,56.13592529296875,125.3836441040039,222.18994140625,112.6500015258789,80.45999908447266,246.51060485839844,118.24913787841797
2022-10-14,84.75325012207031,46.41437911987305,95.61483001708984,128.98985290527344,241.38555908203125,287.94000244140625,55.939998626708984,20.561378479003906,55.60927200317383,123.2269058227539,217.0924530029297,109.16000366210938,79.9800033569336,228.66748046875,115.5267562866211
2022-10-17,84.9248046875,48.846778869628906,98.08786010742188,130.3163604736328,250.45945739746094,293.5,57.959999084472656,21.06416893005371,56.07950210571289,127.99127197265625,221.60177612304688,116.5,82.54000091552734,238.83602905273438,117.84518432617188
2022-10-18,86.4836654663086,48.98874282836914,99.47124481201172,130.48785400390625,252.20741271972656,292.9800109863281,57.91999816894531,21.522851943969727,56.60615158081055,129.6970672607422,226.2791748046875,117.94000244140625,84.37999725341797,242.3411102294922,117.4675521850586
2022-10-19,85.17838287353516,48.05175018310547,92.96173858642578,129.1613311767578,252.2169647216797,299.8299865722656,57.22999954223633,21.284687042236328,56.55913162231445,126.42279815673828,225.4202423095703,116.87000274658203,82.94000244140625,247.00169372558594,114.68367004394531
2022-10-20,84.36540222167969,46.14936447143555,90.21392822265625,128.9808349609375,250.0392303466797,302.3800048828125,57.77000045776367,20.71133041381836,55.628082275390625,123.46219635009766,222.498046875,117.0,84.16000366210938,245.9232177734375,113.49812316894531
2022-10-21,87.1250991821289,47.44601821899414,90.07178497314453,132.707763671875,257.4798278808594,306.3699951171875,58.81999969482422,21.593420028686523,57.339717864990234,127.32466888427734,225.27085876464844,119.94999694824219,85.87999725341797,260.00128173828125,115.9658432006836
2022-10-24,88.29613494873047,48.080142974853516,93.1323013305664,136.1639862060547,262.96234130859375,316.2200012207031,58.70000076293945,21.699268341064453,58.19553756713867,129.6970672607422,227.72625732421875,116.38999938964844,86.38999938964844,260.5404968261719,116.62449645996094
2022-10-25,88.38562774658203,49.3105354309082,92.81014251708984,135.19842529296875,268.024658203125,323.7900085449219,61.470001220703125,22.219697952270508,58.26136779785156,131.85377502441406,234.85903930664062,118.44999694824219,88.44999694824219,270.9978942871094,123.13194274902344
2022-10-26,91.51829528808594,49.168575286865234,93.25547790527344,137.62586975097656,267.31787109375,320.4800109863281,59.72999954223633,22.44904136657715,58.27077102661133,134.98104858398438,235.28851318359375,115.30999755859375,86.76000213623047,271.6912841796875,123.03533935546875
2022-10-27,91.5928726196289,49.12125015258789,91.8436508178711,138.5192413330078,266.33404541015625,318.6499938964844,58.599998474121094,22.73130226135254,58.96670150756836,133.80462646484375,232.52505493164062,112.05999755859375,87.58000183105469,271.7105712890625,124.7829360961914
2022-10-28,94.42720031738281,51.767704010009766,94.26933288574219,133.20411682128906,274.87310791015625,325.67999267578125,62.0099983215332,23.339942932128906,60.9322624206543,136.03977966308594,237.5478515625,115.20999908447266,89.20999908447266,269.7749938964844,127.97077178955078
2022-10-31,93.82301330566406,52.14848709106445,93.7481918334961,132.11219787597656,271.16717529296875,318.5,60.060001373291016,23.21393585205078,61.233211517333984,135.62802124023438,233.77606201171875,106.91000366210938,88.33000183105469,269.4957580566406,127.60194396972656
2022-11-01,93.45755004882812,51.97713088989258,94.09876251220703,132.5723876953125,268.8460998535156,316.0199890136719,59.65999984741211,23.37366485595703,62.83198165893555,138.11807250976562,235.38185119628906,109.05000305175781,88.0999984741211,268.65802001953125,127.1277084350586
2022-11-02,91.63762664794922,51.12036895751953,92.89541625976562,130.4156494140625,260.23065185546875,301.2200012207031,58.630001068115234,22.921100616455078,62.71913146972656,132.608642578125,228.89324951171875,94.41000366210938,85.41000366210938,256.640625,125.0376205444336
2022-11-03,91.63016510009766,51.7581787109375,91.38884735107422,130.32540893554688,245.3590087890625,285.92999267578125,60.11000061035156,23.240558624267578,62.04200744628906,131.81454467773438,246.4918212890625,92.0199966430664,83.36000061035156,264.3825988769531,125.6611099243164
2022-11-04,93.11444854736328,53.29084396362305,92.92384338378906,131.10147094726562,249.447021484375,285.75,62.189998626708984,23.480148315429688,63.17996597290039,133.40267944335938,257.7324523925781,96.08999633789062,84.0999984741211,274.42596435546875,128.12884521484375
2022-11-07,92.9951171875,54.176170349121094,94.27880859375,133.64627075195312,257.0023193359375,299.5400085449219,63.08000183105469,23.764110565185547,63.781856536865234,135.3142852783203,259.1982421875,95.45999908447266,83.86000061035156,275.87030029296875,128.980712890625
2022-11-08,93.4948501586914,53.28132247924805,94.41145324707031,134.03428649902344,256.9640808105469,302.1700134277344,63.849998474121094,23.506772994995117,63.93232727050781,136.0201416015625,264.2117614746094,98.9000015258789,83.88999938964844,294.6668395996094,127.86540222167969
2022-11-09,92.36112213134766,52.405521392822266,94.24091339111328,133.21310424804688,254.490234375,298.8699951171875,59.91999816894531,23.29379653930664,63.49971389770508,134.3046112060547,261.5323181152344,95.79000091552734,89.08000183105469,289.0047607421875,125.35377502441406
2022-11-10,96.32914733886719,56.43231964111328,98.76060485839844,135.108154296875,274.147216796875,329.95001220703125,68.47000122070312,25.041942596435547,65.80384826660156,143.42160034179688,270.3642578125,102.4000015258789,92.91999816894531,308.8797302246094,134.87338256835938
2022-11-11,99.18585205078125,57.11772537231445,98.62793731689453,135.50521850585938,277.07952880859375,341.1499938964844,72.37000274658203,24.917707443237305,66.11418914794922,145.39205932617188,269.3092346191406,109.56999969482422,93.3499984741211,313.3188171386719,132.59010314941406
2022-11-14,97.73139190673828,56.651268005371094,96.6571044921875,136.9310302734375,275.95245361328125,340.3699951171875,73.52999877929688,24.42965316772461,64.61885833740234,143.50003051757812,275.3123779296875,105.16000366210938,91.52999877929688,304.62353515625,129.42861938476562
2022-11-15,97.87310791015625,57.48899459838867,97.72779846191406,138.10414123535156,279.5246887207031,345.9599914550781,76.37000274658203,24.651493072509766,66.43511962890625,145.08815002441406,274.9856262207031,107.01000213623047,92.45999908447266,284.89306640625,131.57139587402344
2022-11-16,96.02335357666016,56.927337646484375,98.17314147949219,137.04835510253906,278.43585205078125,338.4100036621094,72.69999694824219,24.81122589111328,66.98375701904297,144.22549438476562,275.52716064453125,104.43000030517578,90.81999969482422,276.1400451660156,129.42861938476562
2022-11-17,95.9478759765625,57.212928771972656,97.1782455444336,137.31005859375,274.2618408203125,337.8299865722656,73.9000015258789,24.376407623291016,66.7756576538086,141.59825134277344,273.827880859375,99.30000305175781,90.79000091552734,267.1654968261719,129.32321166992188
2022-11-18,95.65359497070312,58.33624267578125,98.41950988769531,139.85482788085938,273.65057373046875,330.8599853515625,73.56999969482422,24.545007705688477,67.10674285888672,143.31378173828125,276.7968444824219,97.7699966430664,90.94999694824219,266.712890625,131.87876892089844
2022-11-21,96.31011199951172,58.450477600097656,98.42897033691406,141.7769317626953,274.147216796875,321.489990234375,72.45999908447266,24.908836364746094,67.51351165771484,142.28443908691406,276.7314758300781,95.70999908447266,90.91999816894531,272.39422607421875,131.56260681152344
2022-11-22,97.04206848144531,58.92646408081055,99.36703491210938,144.19537353515625,279.7539978027344,330.8800048828125,75.25,24.917707443237305,68.10000610351562,153.77383422851562,288.6349792480469,95.27999877929688,91.7300033569336,272.5964050292969,134.0830078125
2022-11-23,96.58931732177734,58.5742301940918,100.4566879272461,143.8344268798828,281.3204040527344,335.7799987792969,76.4000015258789,25.272663116455078,68.10946655273438,152.29356384277344,287.69207763671875,96.62999725341797,91.91999816894531,273.3763732910156,133.32778930664062
2022-11-25,97.37408447265625,58.88837814331055,101.34733581542969,144.04196166992188,283.1065368652344,334.29998779296875,75.13999938964844,25.38802146911621,68.58244323730469,153.8718719482422,289.335205078125,97.66999816894531,92.5199966430664,262.7071228027344,135.34764099121094
2022-11-28,94.0538330078125,56.88925552368164,99.85972595214844,142.96807861328125,277.5666809082031,328.9700012207031,73.19000244140625,24.88221549987793,67.15404510498047,149.30360412597656,284.24700927734375,95.30000305175781,91.55000305175781,256.245849609375,130.86004638671875
2022-11-29,95.17819213867188,57.584197998046875,99.49019622802734,142.76058959960938,275.06414794921875,326.7799987792969,73.38999938964844,25.07744026184082,67.04998016357422,147.97035217285156,282.1183776855469,95.37999725341797,91.02999877929688,260.0108947753906,133.94252014160156
2022-11-30,95.05745697021484,57.82217788696289,101.93480682373047,145.44972229003906,287.4333801269531,344.92999267578125,77.62999725341797,25.663108825683594,68.04324340820312,151.9308319091797,289.5686340332031,102.13999938964844,94.86000061035156,267.6854248046875,136.65614318847656
2022-12-01,95.07254791259766,57.57467269897461,102.26644897460938,145.85580444335938,289.24810791015625,344.1099853515625,77.4800033569336,25.48563003540039,68.02433013916016,153.0484161376953,291.3238220214844,101.2699966430664,95.19999694824219,265.08551025390625,136.00628662109375
2022-12-02,95.82715606689453,57.47947692871094,102.41805267333984,147.6876983642578,286.6692199707031,341.5299987792969,74.9800033569336,25.441268920898438,68.43109130859375,152.60726928710938,297.29888916015625,101.0,93.79000091552734,273.7423400878906,134.6450958251953
2022-12-05,94.04627990722656,56.94637680053711,99.8786849975586,147.9403839111328,279.61065673828125,334.0899963378906,73.62000274658203,25.175052642822266,67.20135498046875,149.69570922851562,294.05926513671875,98.51000213623047,91.5999984741211,255.3984375,132.23880004882812
2022-12-06,94.008544921875,56.51799011230469,98.41001892089844,147.74185180664062,272.6094055175781,331.1499938964844,70.2699966430664,24.962078094482422,67.24864196777344,148.3722686767578,291.3797912597656,93.12000274658203,89.80999755859375,248.4268035888672,128.6470184326172
2022-12-07,95.34420776367188,56.42280197143555,99.3101577758789,149.25787353515625,273.8320617675781,326.67999267578125,70.13999938964844,24.82897186279297,67.35269165039062,150.70541381835938,294.62872314453125,91.5,89.66000366210938,248.06089782714844,127.79517364501953
2022-12-08,95.08009338378906,55.613624572753906,101.3094482421875,149.7903289794922,279.0471496582031,332.5799865722656,70.47000122070312,25.14842987060547,66.52024841308594,153.20526123046875,298.6246032714844,94.83000183105469,89.93000030517578,246.5394744873047,130.5526885986328
2022-12-09,94.89899444580078,55.499393463134766,101.86848449707031,147.146240234375,275.4748840332031,330.6400146484375,68.58999633789062,25.308156967163086,66.17970275878906,149.9407958984375,293.5364685058594,94.69999694824219,89.0199966430664,243.86251831054688,131.07960510253906
2022-12-12,95.72150421142578,55.699310302734375,103.74457550048828,149.18572998046875,279.2286071777344,338.1700134277344,70.66999816894531,25.831714630126953,66.99323272705078,152.2739715576172,298.29791259765625,95.58000183105469,90.58000183105469,249.74603271484375,131.7909393310547
2022-12-13,96.05352783203125,56.51799011230469,105.67754364013672,148.70741271972656,282.1036071777344,342.4599914550781,71.6500015258789,25.973695755004883,66.85132598876953,154.55810546875,303.6568298339844,93.33999633789062,90.1500015258789,252.2014923095703,134.10060119628906
2022-12-14,95.14801788330078,56.05153274536133,105.42171478271484,148.7705841064453,278.3785400390625,339.9200134277344,68.93000030517578,25.947071075439453,66.58647155761719,151.76417541503906,303.535400390625,93.93000030517578,88.83999633789062,238.67233276367188,134.33770751953125
2022-12-15,92.34844207763672,54.07145690917969,102.82548522949219,147.18235778808594,268.51177978515625,328.7099914550781,66.52999877929688,25.47675895690918,65.58375549316406,147.89190673828125,295.2449645996094,90.61000061035156,85.58999633789062,231.95481872558594,132.0719757080078
2022-12-16,91.82775115966797,53.357486724853516,101.29998779296875,144.81805419921875,252.61810302734375,338.5400085449219,65.41000366210938,25.14842987060547,65.29049682617188,146.3625946044922,295.41302490234375,89.56999969482422,84.9800033569336,234.23095703125,127.25065612792969
2022-12-19,92.15978240966797,53.367000579833984,100.99675750732422,145.72946166992188,243.9453582763672,328.760009765625,64.58999633789062,25.02419662475586,65.1958999633789,144.0587921142578,292.8921813964844,85.93000030517578,84.06999969482422,225.0491943359375,126.55689239501953
2022-12-20,91.1636962890625,53.6335563659668,100.90200805664062,144.90829467773438,250.1538543701172,338.2200012207031,65.05000305175781,25.166175842285156,66.84187316894531,145.01953125,291.79058837890625,87.62000274658203,84.5,225.20352172851562,127.22432708740234
2022-12-21,93.16339874267578,54.49032211303711,102.4654312133789,146.3791961669922,256.8590393066406,341.3800048828125,67.68000030517578,25.503379821777344,67.59864807128906,147.1370391845703,293.611083984375,87.06999969482422,83.76000213623047,224.3644256591797,128.99827575683594
2022-12-22,91.75228881835938,53.528831481933594,102.36119842529297,147.3357391357422,252.88558959960938,336.5199890136719,63.86000061035156,25.121807098388672,67.07836151123047,146.0782928466797,291.8466796875,84.87000274658203,82.72000122070312,217.95069885253906,128.27816772460938
2022-12-23,90.65812683105469,54.16665267944336,102.50332641601562,147.18235778808594,254.1558837890625,338.45001220703125,64.5199966430664,25.450138092041016,67.87297821044922,146.2939453125,291.3238220214844,85.25,83.16000366210938,218.89588928222656,129.3056182861328
2022-12-27,90.7184829711914,54.899654388427734,102.87287902832031,147.0830841064453,253.41091918945312,335.0899963378906,63.27000045776367,25.574371337890625,68.33650970458984,146.60769653320312,291.4731750488281,83.48999786376953,83.5,206.55067443847656,128.61187744140625
2022-12-28,89.26210021972656,54.04289627075195,102.17169189453125,146.39724731445312,251.31912231445312,328.3299865722656,62.56999969482422,25.13068199157715,67.60809326171875,145.17637634277344,289.08319091796875,82.48999786376953,83.5,206.4349365234375,125.9772720336914
2022-12-29,90.98259735107422,54.89014434814453,104.52157592773438,146.695068359375,256.3432312011719,337.5799865722656,64.81999969482422,25.56550407409668,68.18514251708984,148.1173553466797,290.735595703125,85.2300033569336,84.69999694824219,209.74305725097656,128.598876953125
2022-12-30,90.49209594726562,54.49032211303711,104.02885437011719,145.8377685546875,254.8722381591797,336.5299987792969,64.7699966430664,25.521135330200195,68.0527114868164,146.9245147705078,289.2997131347656,85.5,84.30000305175781,209.15475463867188,129.01513671875
2023-01-03,92.41632080078125,56.0896110534668,103.82986450195312,146.53260803222656,258.13885498046875,336.9200134277344,64.0199966430664,24.9443302154541,67.712158203125,147.30740356445312,287.7137145996094,84.9000015258789,84.97000122070312,206.87860107421875,127.63348388671875
2023-01-04,94.43867492675781,57.74602508544922,105.37433624267578,147.7147674560547,257.2601013183594,341.4100036621094,64.66000366210938,24.207805633544922,68.03379821777344,148.90769958496094,287.73248291015625,88.72000122070312,85.86000061035156,215.6263427734375,130.0956268310547
2023-01-05,92.78609466552734,56.52751541137695,104.98585510253906,147.53428649902344,251.18540954589844,328.44000244140625,62.33000183105469,22.956594467163086,67.63648223876953,149.33970642089844,283.255859375,87.70999908447266,84.62000274658203,210.84255981445312,126.69468688964844
2023-01-06,95.6234130859375,58.488555908203125,106.43556213378906,150.295654296875,257.1359558105469,332.75,63.959999084472656,23.453527450561523,69.85003662109375,144.98057556152344,291.1016845703125,88.5199966430664,85.8499984741211,213.76490783691406,130.7244415283203
2023-01-09,95.67623901367188,58.53615188598633,106.26500701904297,145.8828887939453,261.4723815917969,341.9800109863281,67.23999786376953,24.181182861328125,67.58920288085938,144.7842254638672,292.5,89.23999786376953,86.87999725341797,216.0410614013672,129.8299560546875
2023-01-10,96.6874008178711,56.984458923339844,107.87579345703125,144.0600128173828,262.5993957519531,338.70001220703125,68.05000305175781,24.163436889648438,68.10946655273438,152.40289306640625,293.4385070800781,88.54000091552734,87.38999938964844,215.94461059570312,130.777587890625
2023-01-11,97.43445587158203,59.573795318603516,107.21253967285156,141.8311004638672,269.57177734375,342.92999267578125,69.05999755859375,24.607128143310547,68.02433013916016,155.28932189941406,293.53228759765625,94.44000244140625,88.7300033569336,228.15478515625,136.12704467773438
2023-01-12,97.60801696777344,58.450477600097656,105.99420166015625,138.6699676513672,272.21881103515625,344.5400085449219,70.80000305175781,24.571632385253906,67.92027282714844,153.6399383544922,291.12982177734375,98.48999786376953,88.63999938964844,234.5685272216797,138.05776977539062
2023-01-13,97.72875213623047,59.14540481567383,108.04061889648438,139.9271240234375,270.58843994140625,344.3800048828125,71.0,24.722488403320312,68.91352844238281,154.06210327148438,292.24658203125,100.37000274658203,88.69999694824219,233.6233367919922,137.78326416015625
2023-01-17,95.53286743164062,57.14628601074219,107.92639923095703,139.22569274902344,273.2161560058594,344.3800048828125,71.58999633789062,24.49176597595215,68.52569580078125,152.5697784423828,287.5353698730469,101.2699966430664,88.87999725341797,234.43350219726562,138.3057861328125
2023-01-18,92.62762451171875,57.25100326538086,106.13699340820312,135.91879272460938,266.52197265625,341.30999755859375,70.52999877929688,23.888347625732422,67.99594116210938,151.26400756835938,284.260009765625,101.11000061035156,87.80000305175781,235.13755798339844,137.44668579101562
2023-01-19,89.36772918701172,55.01389694213867,106.41300201416016,135.47242736816406,261.7171325683594,342.5299987792969,67.70999908447266,23.639875411987305,66.86078643798828,150.0858612060547,281.4445495605469,99.0999984741211,86.58999633789062,230.61419677734375,136.69386291503906
2023-01-20,91.04296875,56.30856704711914,107.38386535644531,136.2740936279297,268.9867858886719,356.3800048828125,70.06999969482422,23.8972225189209,67.21080780029297,153.08030700683594,285.6771240234375,101.27999877929688,88.12999725341797,239.66091918945312,139.08514404296875
2023-01-23,92.529541015625,57.31764602661133,108.51652526855469,135.32666015625,267.9030456542969,364.9800109863281,76.52999877929688,23.879472732543945,67.67430877685547,156.1631317138672,289.7314758300781,105.22000122070312,89.19000244140625,251.37921142578125,140.8564910888672
2023-01-24,86.7794418334961,57.75554275512695,107.10783386230469,134.54324340820312,263.6160888671875,361.32000732421875,74.69999694824219,23.950462341308594,68.8662338256836,152.85450744628906,294.0672607421875,104.12999725341797,87.75,255.13095092773438,140.48451232910156
2023-01-25,85.21742248535156,57.612754821777344,105.65155029296875,134.6343231201172,261.97607421875,358.1700134277344,74.91000366210938,23.968212127685547,69.14057159423828,152.92320251464844,292.8565979003906,104.44000244140625,86.62000274658203,261.3518371582031,138.837158203125
2023-01-26,85.68527221679688,56.022979736328125,105.71818542480469,134.27902221679688,263.031005859375,365.82000732421875,75.16000366210938,24.50951385498047,69.01758575439453,153.3846893310547,297.1361083984375,109.41999816894531,87.45999908447266,269.5209045410156,139.22686767578125
2023-01-27,86.96810150146484,57.46044158935547,104.65215301513672,133.25872802734375,265.917724609375,370.7099914550781,75.4000015258789,23.932716369628906,68.97030639648438,152.85450744628906,294.82745361328125,115.94000244140625,87.41999816894531,271.7102355957031,142.30897521972656
2023-01-30,84.95330047607422,56.98208236694336,104.51889038085938,132.68478393554688,263.0885925292969,363.4200134277344,72.44999694824219,23.471277236938477,69.09327697753906,148.9764404296875,294.59283447265625,109.4800033569336,87.33999633789062,262.31634521484375,139.38629150390625
2023-01-31,86.83981323242188,64.76974487304688,105.22323608398438,134.59788513183594,267.6249084472656,370.3399963378906,75.1500015258789,24.47677993774414,69.52841186523438,149.3102569580078,300.7962951660156,111.11000061035156,88.94999694824219,271.4497985839844,142.36212158203125
2023-02-01,87.42839813232422,66.93194580078125,106.43204498291016,133.5502471923828,271.9886169433594,383.9200134277344,84.63999938964844,23.93205451965332,69.32030487060547,152.61886596679688,298.5626220703125,113.98999786376953,89.58000183105469,275.7416687011719,144.6028594970703
2023-02-02,90.77129364013672,67.35289764404297,106.8413314819336,131.9468994140625,282.0586853027344,392.2300109863281,88.30999755859375,23.682025909423828,65.1769790649414,152.66795349121094,277.3245849609375,118.5199966430664,91.27999877929688,279.8406677246094,151.28964233398438
2023-02-03,88.65840911865234,66.06132507324219,106.40349578857422,132.2748565673828,277.3784484863281,379.3299865722656,86.08999633789062,23.431983947753906,65.6405029296875,151.73524475097656,267.4891662597656,118.69999694824219,89.33000183105469,277.0244140625,148.60606384277344
2023-02-06,87.9113540649414,64.56884765625,105.4135971069336,132.1109161376953,272.83258056640625,375.2300109863281,83.68000030517578,23.405193328857422,65.82022857666016,149.46734619140625,265.62158203125,118.3499984741211,87.48999786376953,266.97467041015625,148.1366729736328
2023-02-07,88.21320343017578,63.74605941772461,106.5938491821289,132.22023010253906,276.0358581542969,383.82000732421875,85.91000366210938,23.592721939086914,66.17024993896484,151.6959686279297,267.53607177734375,119.69000244140625,88.16000366210938,269.4147644042969,147.75584411621094
2023-02-08,86.96810150146484,63.344261169433594,104.89009857177734,131.7373809814453,273.0531311035156,378.3599853515625,84.69000244140625,23.360544204711914,66.65267944335938,151.60763549804688,269.57257080078125,116.36000061035156,86.2300033569336,258.62237548828125,146.86129760742188
2023-02-09,85.21742248535156,62.96156311035156,102.86273193359375,135.46331787109375,273.4847412109375,375.80999755859375,83.20999908447266,22.842613220214844,65.86752319335938,149.60479736328125,269.2441711425781,114.94000244140625,85.70999908447266,257.889404296875,146.21478271484375
2023-02-10,85.9343032836914,63.24858093261719,102.94839477539062,138.51510620117188,272.3338317871094,370.989990234375,81.4800033569336,23.315898895263672,66.10403442382812,149.77169799804688,270.116943359375,108.87000274658203,85.5,258.7574157714844,146.7373046875
2023-02-13,86.99073791503906,65.08547973632812,103.29105377197266,140.04556274414062,276.54412841796875,375.0,83.12999725341797,23.530216217041016,67.17295837402344,151.78436279296875,269.06585693359375,116.41999816894531,87.97000122070312,260.3391418457031,147.90640258789062
2023-02-14,86.18331909179688,64.55928802490234,102.09176635742188,139.00706481933594,273.1106872558594,377.8999938964844,85.94999694824219,23.47663688659668,65.8597640991211,150.2527618408203,264.1763000488281,120.87000274658203,87.79000091552734,261.081787109375,146.20591735839844
2023-02-15,86.6209945678711,65.08547973632812,102.11078643798828,137.6132354736328,275.872802734375,375.94000244140625,85.18000030517578,23.833829879760742,65.91686248779297,148.9862518310547,266.963623046875,137.00999450683594,78.66000366210938,263.0975341796875,146.4893341064453
2023-02-16,85.6346435546875,64.78890991210938,100.9686279296875,136.21942138671875,269.7060241699219,365.1600036621094,80.08000183105469,23.548072814941406,65.78363800048828,145.5794677734375,263.4630432128906,139.4199981689453,77.06999969482422,275.47161865234375,143.4869384765625
2023-02-17,86.39160919189453,64.32966613769531,101.59683227539062,137.8409881591797,265.7067565917969,356.8500061035156,78.5,23.423051834106445,66.01202392578125,145.559814453125,262.5057373046875,131.60000610351562,77.30000305175781,248.84266662597656,143.1060791015625
2023-02-21,83.53201293945312,62.8276252746582,98.65571594238281,138.4695587158203,258.1302185058594,346.70001220703125,76.7699966430664,22.83368492126465,64.83204650878906,140.80796813964844,260.4411315917969,128.77999877929688,76.4000015258789,233.36293029785156,139.46600341796875
2023-02-22,83.29499053955078,62.636287689208984,97.7419662475586,137.25794982910156,258.590576171875,348.7200012207031,76.61000061035156,22.672945022583008,65.0509262084961,139.49240112304688,261.1730651855469,127.20999908447266,76.8499984741211,237.693359375,138.03123474121094
2023-02-23,83.27206420898438,62.96156311035156,97.60871887207031,138.53335571289062,260.1250915527344,347.0199890136719,79.75,22.672945022583008,64.70833587646484,140.5919647216797,262.5151062011719,125.5199966430664,75.1500015258789,244.83047485351562,137.99578857421875
2023-02-24,82.42335510253906,62.0909423828125,95.61941528320312,139.11636352539062,255.61753845214844,320.5400085449219,78.08999633789062,22.610437393188477,65.25074768066406,138.62840270996094,263.69769287109375,122.77999877929688,72.70999908447266,240.654296875,134.39111328125
2023-02-27,82.78272247314453,62.49277877807617,94.96266174316406,140.54661560058594,255.34893798828125,322.32000732421875,78.7699966430664,22.217519760131836,64.92720794677734,139.59054565429688,267.8645324707031,123.52999877929688,73.30000305175781,247.88778686523438,134.2051239013672
